protocol,model,seed,endpoint,budget,N,k,actual_budget_fraction,U,regret_raw,regret_display,improvement_over_random,oracle_improvement_fraction,cutoff_score,strictly_selected_count,cutoff_tied_count,selected_from_cutoff_tie
loco_astm_e119,fire_only,46,J,50%,95,47,0.49473684210526314,0.3633959943680256,0.008619285332009063,0.008619285332009063,-1.1102230246251565e-16,-1.288068536845142e-14,0.36381981022035065,0,95,47
loco_astm_e119,global_stats,42,terminal,10%,95,9,0.09473684210526316,0.04962186680899726,0.005494180238909192,0.005494180238909192,0.009884251998356214,0.642734697910522,0.054310716688632965,8,1,1
loco_astm_e119,global_stats,42,terminal,25%,95,23,0.24210526315789474,0.052229728711688,0.0034015264524065933,0.0034015264524065933,0.007276390095665469,0.6814428697683771,0.056836266070604324,22,1,1
loco_astm_e119,global_stats,42,terminal,50%,95,47,0.49473684210526314,0.05470295012631315,0.0016988682303022834,0.0016988682303022834,0.004803168681040325,0.7387175352175164,0.059193797409534454,46,1,1
loco_astm_e119,global_stats,42,J,10%,95,9,0.09473684210526316,0.35287691107088764,0.00902290239033321,0.00902290239033321,0.010519083297137855,0.5382811893001204,0.3513625502586365,8,1,1
loco_astm_e119,global_stats,42,J,25%,95,23,0.24210526315789474,0.35525422193029005,0.0055932067753072245,0.0055932067753072245,0.00814177243773545,0.5927764659449983,0.3561712863544623,22,1,1
loco_astm_e119,global_stats,42,J,50%,95,47,0.49473684210526314,0.35853771104259385,0.0037610020065773075,0.0037610020065773075,0.004858283325431645,0.5636526856106866,0.360219767006735,46,1,1
loco_astm_e119,global_stats,43,terminal,10%,95,9,0.09473684210526316,0.04962186680899726,0.005494180238909192,0.005494180238909192,0.009884251998356214,0.642734697910522,0.06001888960599899,8,1,1
loco_astm_e119,global_stats,43,terminal,25%,95,23,0.24210526315789474,0.052229728711688,0.0034015264524065933,0.0034015264524065933,0.007276390095665469,0.6814428697683771,0.06314831227064133,22,1,1
loco_astm_e119,global_stats,43,terminal,50%,95,47,0.49473684210526314,0.054655460838941815,0.0016513789429309506,0.0016513789429309506,0.004850657968411658,0.746021290643526,0.06597834825515747,46,1,1
loco_astm_e119,global_stats,43,J,10%,95,9,0.09473684210526316,0.35260163393147564,0.00874762525092121,0.00874762525092121,0.010794360436549855,0.552367635980331,0.3541411801241338,8,1,1
loco_astm_e119,global_stats,43,J,25%,95,23,0.24210526315789474,0.3555751864514921,0.005914171296509285,0.005914171296509285,0.00782080791653339,0.5694080635452863,0.35827964805066587,22,1,1
loco_astm_e119,global_stats,43,J,50%,95,47,0.49473684210526314,0.3578279097769278,0.003051200740911253,0.003051200740911253,0.0055680845910976995,0.6460030474243402,0.36158937166134514,46,1,1
loco_astm_e119,global_stats,44,terminal,10%,95,9,0.09473684210526316,0.05094282908572091,0.006815142515632845,0.006815142515632845,0.008563289721632561,0.5568376274976704,0.054428305476903915,8,1,1
loco_astm_e119,global_stats,44,terminal,25%,95,23,0.24210526315789474,0.05199342787913654,0.003165225619855133,0.003165225619855133,0.007512690928216929,0.7035727329760199,0.05609330162405968,22,1,1
loco_astm_e119,global_stats,44,terminal,50%,95,47,0.49473684210526314,0.05489671230316162,0.0018926304071507569,0.0018926304071507569,0.004609406504191851,0.7089173080747788,0.05897201597690582,46,1,1
loco_astm_e119,global_stats,44,J,10%,95,9,0.09473684210526316,0.35260163393147564,0.00874762525092121,0.00874762525092121,0.010794360436549855,0.552367635980331,0.3561944318935275,8,1,1
loco_astm_e119,global_stats,44,J,25%,95,23,0.24210526315789474,0.3548512223041684,0.005190207149185555,0.005190207149185555,0.00854477206385712,0.6221175825110127,0.3595928736962378,22,1,1
loco_astm_e119,global_stats,44,J,50%,95,47,0.49473684210526314,0.358326113537773,0.003549404501756448,0.003549404501756448,0.0050698808302525045,0.5882019952889568,0.36280407281592486,46,1,1
loco_astm_e119,global_stats,45,terminal,10%,95,9,0.09473684210526316,0.0498880363172955,0.005760349747207433,0.005760349747207433,0.009618082490057973,0.6254267237170765,0.05423921346664429,8,1,1
loco_astm_e119,global_stats,45,terminal,25%,95,23,0.24210526315789474,0.05199342787913654,0.003165225619855133,0.003165225619855133,0.007512690928216929,0.7035727329760199,0.056672487407922745,22,1,1
loco_astm_e119,global_stats,45,terminal,50%,95,47,0.49473684210526314,0.05480804286421614,0.0018039609682052732,0.0018039609682052732,0.004698075943137335,0.7225544867242575,0.0592796690762043,46,1,1
loco_astm_e119,global_stats,45,J,10%,95,9,0.09473684210526316,0.3525267065640677,0.00867269788351327,0.00867269788351327,0.010869287803957794,0.5562018096721058,0.35529811965922514,8,1,1
loco_astm_e119,global_stats,45,J,25%,95,23,0.24210526315789474,0.3548512223041684,0.005190207149185555,0.005190207149185555,0.00854477206385712,0.6221175825110127,0.357880730740726,22,1,1
loco_astm_e119,global_stats,45,J,50%,95,47,0.49473684210526314,0.35800770225584616,0.0032309932198296143,0.0032309932198296143,0.005388292112179338,0.625143721854658,0.36150072505697606,46,1,1
loco_astm_e119,global_stats,46,terminal,10%,95,9,0.09473684210526316,0.04962186680899726,0.005494180238909192,0.005494180238909192,0.009884251998356214,0.642734697910522,0.053533680737018585,8,1,1
loco_astm_e119,global_stats,46,terminal,25%,95,23,0.24210526315789474,0.052229728711688,0.0034015264524065933,0.0034015264524065933,0.007276390095665469,0.6814428697683771,0.05584542453289032,22,1,1
loco_astm_e119,global_stats,46,terminal,50%,95,47,0.49473684210526314,0.05489671230316162,0.0018926304071507569,0.0018926304071507569,0.004609406504191851,0.7089173080747788,0.0596977137029171,46,1,1
loco_astm_e119,global_stats,46,J,10%,95,9,0.09473684210526316,0.35260163393147564,0.00874762525092121,0.00874762525092121,0.010794360436549855,0.552367635980331,0.35654519287248454,8,1,1
loco_astm_e119,global_stats,46,J,25%,95,23,0.24210526315789474,0.35525422193029005,0.0055932067753072245,0.0055932067753072245,0.00814177243773545,0.5927764659449983,0.3602827866561711,22,1,1
loco_astm_e119,global_stats,46,J,50%,95,47,0.49473684210526314,0.3578048103825843,0.0030281013465677797,0.0030281013465677797,0.005591183985441173,0.6486830137386808,0.36375418457513053,46,1,1
loco_astm_e119,deepsets,42,terminal,10%,95,9,0.09473684210526316,0.04785031990872489,0.003722633338636823,0.003722633338636823,0.011655798898628583,0.75793154456824,0.053558532148599625,8,1,1
loco_astm_e119,deepsets,42,terminal,25%,95,23,0.24210526315789474,0.05160709681070369,0.00277889455142228,0.00277889455142228,0.007899021996649783,0.7397531120503072,0.05670970305800438,22,1,1
loco_astm_e119,deepsets,42,terminal,50%,95,47,0.49473684210526314,0.05453784407136288,0.0015337621753520186,0.0015337621753520186,0.00496827473599059,0.7641105093272516,0.05870618671178818,46,1,1
loco_astm_e119,deepsets,42,J,10%,95,9,0.09473684210526316,0.34976666815302987,0.0059126594724754344,0.0059126594724754344,0.01362932621499563,0.6974381433373881,0.3501574918006857,8,1,1
loco_astm_e119,deepsets,42,J,25%,95,23,0.24210526315789474,0.3529509045791044,0.0032898894241215615,0.0032898894241215615,0.010445089788921114,0.760473651026898,0.35732115485394994,22,1,1
loco_astm_e119,deepsets,42,J,50%,95,47,0.49473684210526314,0.356698667269253,0.0019219582332364316,0.0019219582332364316,0.006697327098772521,0.7770165206042126,0.3618016847719749,46,1,1
loco_astm_e119,deepsets,43,terminal,10%,95,9,0.09473684210526316,0.04855090959204568,0.004423223021957613,0.004423223021957613,0.010955209215307793,0.712374905730693,0.04962276667356491,8,1,1
loco_astm_e119,deepsets,43,terminal,25%,95,23,0.24210526315789474,0.050992383905079056,0.0021641816457976457,0.0021641816457976457,0.008513734902274417,0.797321730690207,0.052484527230262756,22,1,1
loco_astm_e119,deepsets,43,terminal,50%,95,47,0.49473684210526314,0.05417551702641426,0.0011714351304033949,0.0011714351304033949,0.005330601780939213,0.8198356689793838,0.0561433881521225,46,1,1
loco_astm_e119,deepsets,43,J,10%,95,9,0.09473684210526316,0.34872375078223367,0.004869742101679231,0.004869742101679231,0.014672243585791833,0.7508061780640151,0.34941566896935305,8,1,1
loco_astm_e119,deepsets,43,J,25%,95,23,0.24210526315789474,0.35241268625806854,0.0027516711030857177,0.0027516711030857177,0.010983308109956957,0.7996596092061979,0.3544595310774942,22,1,1
loco_astm_e119,deepsets,43,J,50%,95,47,0.49473684210526314,0.35597023233137237,0.001193523295355825,0.001193523295355825,0.007425762036653127,0.8615287405646609,0.3601821699800591,46,1,1
loco_astm_e119,deepsets,44,terminal,10%,95,9,0.09473684210526316,0.04855090959204568,0.004423223021957613,0.004423223021957613,0.010955209215307793,0.712374905730693,0.053134284913539886,8,1,1
loco_astm_e119,deepsets,44,terminal,25%,95,23,0.24210526315789474,0.050466536827709366,0.0016383345684279557,0.0016383345684279557,0.009039581979644107,0.8465679553635617,0.055964719504117966,22,1,1
loco_astm_e119,deepsets,44,terminal,50%,95,47,0.49473684210526314,0.05464229574228855,0.0016382138462776863,0.0016382138462776863,0.004863823065064922,0.7480460556260652,0.05900255963206291,46,1,1
loco_astm_e119,deepsets,44,J,10%,95,9,0.09473684210526316,0.34976666815302987,0.0059126594724754344,0.0059126594724754344,0.01362932621499563,0.6974381433373881,0.35007654447108505,8,1,1
loco_astm_e119,deepsets,44,J,25%,95,23,0.24210526315789474,0.35168650062160867,0.0020254854666258426,0.0020254854666258426,0.011709493746416832,0.8525308677058316,0.35670458069071176,22,1,1
loco_astm_e119,deepsets,44,J,50%,95,47,0.49473684210526314,0.3560485738653241,0.0012718648293075785,0.0012718648293075785,0.007347420502701374,0.8524396419985859,0.3623439489242931,46,1,1
loco_astm_e119,deepsets,45,terminal,10%,95,9,0.09473684210526316,0.050191237694687314,0.006063551124599248,0.006063551124599248,0.009314881112666158,0.6057107102305332,0.05498876795172691,8,1,1
loco_astm_e119,deepsets,45,terminal,25%,95,23,0.24210526315789474,0.05153598960327065,0.002707787343989243,0.002707787343989243,0.00797012920408282,0.7464123893646515,0.05891572684049606,22,1,1
loco_astm_e119,deepsets,45,terminal,50%,95,47,0.49473684210526314,0.05423754913375733,0.0012334672377464634,0.0012334672377464634,0.005268569673596145,0.8102952575377238,0.06163515895605087,46,1,1
loco_astm_e119,deepsets,45,J,10%,95,9,0.09473684210526316,0.3502747512250035,0.006420742544449076,0.006420742544449076,0.013121243143021988,0.6714385811588429,0.3483390021758775,8,1,1
loco_astm_e119,deepsets,45,J,25%,95,23,0.24210526315789474,0.35166189143758114,0.0020008762825983184,0.0020008762825983184,0.011734102930444357,0.8543225838523079,0.3585733502171934,22,1,1
loco_astm_e119,deepsets,45,J,50%,95,47,0.49473684210526314,0.35601992149976025,0.0012432124637437036,0.0012432124637437036,0.007376072868265249,0.8557638579237126,0.36401956975460054,46,1,1
loco_astm_e119,deepsets,46,terminal,10%,95,9,0.09473684210526316,0.04959313985374239,0.005465453283654324,0.005465453283654324,0.009912978953611082,0.6446027007609852,0.05352253466844559,8,1,1
loco_astm_e119,deepsets,46,terminal,25%,95,23,0.24210526315789474,0.0520207247008448,0.003192522441563393,0.003192522441563393,0.007485394106508669,0.701016352095408,0.056376587599515915,22,1,1
loco_astm_e119,deepsets,46,terminal,50%,95,47,0.49473684210526314,0.05433376093811177,0.0013296790421009064,0.0013296790421009064,0.005172357869241702,0.7954980784896313,0.06102130934596062,46,1,1
loco_astm_e119,deepsets,46,J,10%,95,9,0.09473684210526316,0.3502371498142127,0.006383141133658288,0.006383141133658288,0.013158844553812776,0.6733627157576568,0.3538693837200602,8,1,1
loco_astm_e119,deepsets,46,J,25%,95,23,0.24210526315789474,0.3524695466785435,0.002808531523560698,0.002808531523560698,0.010926447689481977,0.7955197834668924,0.3582754672194521,22,1,1
loco_astm_e119,deepsets,46,J,50%,95,47,0.49473684210526314,0.35584766932677303,0.0010709602907564841,0.0010709602907564841,0.007548325041252468,0.8757483654962298,0.3646105167766412,46,1,1
loco_astm_e119,capacity_matched_deepsets,42,terminal,10%,95,9,0.09473684210526316,0.04762437856859631,0.0034966919985082445,0.0034966919985082445,0.011881740238757162,0.7726236364955998,0.05337318405508995,8,1,1
loco_astm_e119,capacity_matched_deepsets,42,terminal,25%,95,23,0.24210526315789474,0.05197862681487332,0.0031504245555919116,0.0031504245555919116,0.007527491992480151,0.704958870823847,0.05537170171737671,22,1,1
loco_astm_e119,capacity_matched_deepsets,42,terminal,50%,95,47,0.49473684210526314,0.05397846732050814,0.0009743854244972788,0.0009743854244972788,0.005527651486845329,0.850141511378151,0.05905134975910187,46,1,1
loco_astm_e119,capacity_matched_deepsets,42,J,10%,95,9,0.09473684210526316,0.34872375078223367,0.004869742101679231,0.004869742101679231,0.014672243585791833,0.7508061780640151,0.35097928255175553,8,1,1
loco_astm_e119,capacity_matched_deepsets,42,J,25%,95,23,0.24210526315789474,0.35189592661606023,0.0022349114610774046,0.0022349114610774046,0.01150006775196527,0.8372832294529327,0.3575139779597521,22,1,1
loco_astm_e119,capacity_matched_deepsets,42,J,50%,95,47,0.49473684210526314,0.356039854795639,0.0012631457596224416,0.0012631457596224416,0.007356139572386511,0.8534512188694382,0.36307383834694823,46,1,1
loco_astm_e119,capacity_matched_deepsets,43,terminal,10%,95,9,0.09473684210526316,0.04812765990694364,0.003999973336855575,0.003999973336855575,0.011378458900409831,0.7398971965970147,0.05078350752592087,8,1,1
loco_astm_e119,capacity_matched_deepsets,43,terminal,25%,95,23,0.24210526315789474,0.05120827047073323,0.0023800682114518204,0.0023800682114518204,0.008297848336620242,0.7771036886515515,0.0540606826543808,22,1,1
loco_astm_e119,capacity_matched_deepsets,43,terminal,50%,95,47,0.49473684210526314,0.05449735531781582,0.0014932734218049554,0.0014932734218049554,0.005008763489537653,0.7703375969459686,0.05844926834106445,46,1,1
loco_astm_e119,capacity_matched_deepsets,43,J,10%,95,9,0.09473684210526316,0.3492321655016255,0.005378156821071067,0.005378156821071067,0.014163828866399997,0.7247896448660711,0.34996813237667085,8,1,1
loco_astm_e119,capacity_matched_deepsets,43,J,25%,95,23,0.24210526315789474,0.35222910226228227,0.0025680871072994438,0.0025680871072994438,0.011166892105743231,0.8130257740134911,0.3565959131345153,22,1,1
loco_astm_e119,capacity_matched_deepsets,43,J,50%,95,47,0.49473684210526314,0.3556722297478494,0.0008955207118328534,0.0008955207118328534,0.007723764620176099,0.8961026723982314,0.3627725253192087,46,1,1
loco_astm_e119,capacity_matched_deepsets,44,terminal,10%,95,9,0.09473684210526316,0.048300191346142024,0.004172504776053958,0.004172504776053958,0.011205927461211448,0.7286781440605474,0.05708330497145653,8,1,1
loco_astm_e119,capacity_matched_deepsets,44,terminal,25%,95,23,0.24210526315789474,0.05101477160401966,0.002186569344738251,0.002186569344738251,0.008491347203333811,0.7952250951864721,0.05974112078547478,22,1,1
loco_astm_e119,capacity_matched_deepsets,44,terminal,50%,95,47,0.49473684210526314,0.05415532302032126,0.0011512411243103926,0.0011512411243103926,0.005350795787032216,0.8229414658809323,0.06385613232851028,46,1,1
loco_astm_e119,capacity_matched_deepsets,44,J,10%,95,9,0.09473684210526316,0.34869285445246434,0.004838845771909905,0.004838845771909905,0.014703139915561159,0.7523872011116951,0.3498765114694834,8,1,1
loco_astm_e119,capacity_matched_deepsets,44,J,25%,95,23,0.24210526315789474,0.3524695466785435,0.002808531523560698,0.002808531523560698,0.010926447689481977,0.7955197834668924,0.3560260895639658,22,1,1
loco_astm_e119,capacity_matched_deepsets,44,J,50%,95,47,0.49473684210526314,0.3558002664271663,0.001023557391149732,0.001023557391149732,0.00759572794085922,0.8812479977488847,0.3644889043023189,46,1,1
loco_astm_e119,capacity_matched_deepsets,45,terminal,10%,95,9,0.09473684210526316,0.04746464184588856,0.003336955275800496,0.003336955275800496,0.01204147696146491,0.7830106980792033,0.0524870865046978,8,1,1
loco_astm_e119,capacity_matched_deepsets,45,terminal,25%,95,23,0.24210526315789474,0.0504611411496349,0.0016329388903534928,0.0016329388903534928,0.00904497765771857,0.8470732672425384,0.0555882528424263,22,1,1
loco_astm_e119,capacity_matched_deepsets,45,terminal,50%,95,47,0.49473684210526314,0.05442612388349594,0.0014220419874850787,0.0014220419874850787,0.0050799949238575295,0.7812928460919117,0.05942593142390251,46,1,1
loco_astm_e119,capacity_matched_deepsets,45,J,10%,95,9,0.09473684210526316,0.34872375078223367,0.004869742101679231,0.004869742101679231,0.014672243585791833,0.7508061780640151,0.35074598466356594,8,1,1
loco_astm_e119,capacity_matched_deepsets,45,J,25%,95,23,0.24210526315789474,0.3524441851802386,0.002783170025255799,0.002783170025255799,0.010951809187786876,0.7973662732148212,0.35809161408493917,22,1,1
loco_astm_e119,capacity_matched_deepsets,45,J,50%,95,47,0.49473684210526314,0.35573729987830877,0.0009605908422922194,0.0009605908422922194,0.007658694489716733,0.8885533074621712,0.36230437314758696,46,1,1
loco_astm_e119,capacity_matched_deepsets,46,terminal,10%,95,9,0.09473684210526316,0.047820956342750125,0.0036932697726620584,0.0036932697726620584,0.011685162464603348,0.7598409437528727,0.050693098455667496,8,1,1
loco_astm_e119,capacity_matched_deepsets,46,terminal,25%,95,23,0.24210526315789474,0.05100889439168184,0.002180692132400429,0.002180692132400429,0.008497224415671634,0.7957755033406624,0.05300002917647362,22,1,1
loco_astm_e119,capacity_matched_deepsets,46,terminal,50%,95,47,0.49473684210526314,0.054259008153321894,0.00125492625731103,0.00125492625731103,0.005247110654031578,0.8069949041473682,0.057266395539045334,46,1,1
loco_astm_e119,capacity_matched_deepsets,46,J,10%,95,9,0.09473684210526316,0.3491633794822351,0.005309370801680646,0.005309370801680646,0.014232614885790418,0.728309554280114,0.3466440890915692,8,1,1
loco_astm_e119,capacity_matched_deepsets,46,J,25%,95,23,0.24210526315789474,0.35117691495874226,0.0015158998037594351,0.0015158998037594351,0.01221907940928324,0.8896321734276857,0.35354506702472766,22,1,1
loco_astm_e119,capacity_matched_deepsets,46,J,50%,95,47,0.49473684210526314,0.3558062681571601,0.0010295591211435529,0.0010295591211435529,0.0075897262108653996,0.8805516836389976,0.36014503668993714,46,1,1
