protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_iso834,capacity_matched_deepsets,42,b005_0000,986f0f2a22320c4269edb80a051e4b734de7c8f78eeb352b8333884cba996393,iso834,6,batch_005,sample_0330,False,0.005307070666649302,0.007306835320370987,0.024172812700271606
loco_iso834,capacity_matched_deepsets,42,b005_0001,1361e68d6fc41640a5afaa7663ed5c3403b9d3be6afe143897303cfc91ba5a14,iso834,2,batch_005,sample_0331,False,0.007677133454651129,0.010244979074910576,0.03221017122268677
loco_iso834,capacity_matched_deepsets,42,b005_0002,2e876b150af6f9890b159e1b415faf11cbe877083a0985988b01a7ce67f66b24,iso834,5,batch_005,sample_0332,False,0.011679363360659022,0.01679139025655432,0.026101112365722656
loco_iso834,capacity_matched_deepsets,42,b005_0003,4a93de8967c307089e8b4bd99467d1a4cae0bc57b456078b7a5462364c7033d7,iso834,2,batch_005,sample_0333,False,0.00657055991106346,0.008206378209859196,0.019454866647720337
loco_iso834,capacity_matched_deepsets,42,b005_0004,0ecd4dbedca592442cf19d346002072d990040511e38dbad6a9a4a8f3e90fb74,iso834,13,batch_005,sample_0334,False,0.00957693831353891,0.012745720866637647,0.044645488262176514
loco_iso834,capacity_matched_deepsets,42,b005_0005,194d8ad5477edaea8ff5d4969cd69334a752a970f5000a1cc6b7062cbb9eee7a,iso834,1,batch_005,sample_0335,False,0.009598753369245374,0.012635904993082255,0.03581279516220093
loco_iso834,capacity_matched_deepsets,42,b005_0006,62445ff64c547eadd64d70fea2f778a4e97a67292bbbfa701f787d96e3877386,iso834,10,batch_005,sample_0336,False,0.007327020656867105,0.010282216153658394,0.01892787218093872
loco_iso834,capacity_matched_deepsets,42,b005_0007,5756ec10e346e377463f52eff4ad6af72cdedcfbe53444be972a249dc52463f5,iso834,8,batch_005,sample_0337,False,0.005698441420910788,0.00791911318922447,0.03224152326583862
loco_iso834,capacity_matched_deepsets,42,b005_0008,0c1aeb664f6b2d7ede4e9a84eaada3bebf7d442f8b0e19ba83c1d0476fe30cfd,iso834,13,batch_005,sample_0338,False,0.005950540243113627,0.008350269305586374,0.023232758045196533
loco_iso834,capacity_matched_deepsets,42,b005_0010,4f506219fa508ae13e741dd93a5e5fa0bde0471cc5085f4412352b37f45a0e3d,iso834,10,batch_005,sample_0339,False,0.0107530876994133,0.01344148312167896,0.021485209465026855
loco_iso834,capacity_matched_deepsets,42,b005_0011,78824ca58617911db8dcf73543dc64716ff306cbd615055d47786a9ac2c2606a,iso834,12,batch_005,sample_0340,False,0.008072652350195119,0.012171693996437185,0.0402182936668396
loco_iso834,capacity_matched_deepsets,42,b005_0013,5e285be7c3fc8b5b2665d231633ce900d9bd075fb8889b9d60cd23b5a4ce0572,iso834,13,batch_005,sample_0341,False,0.01406466441809154,0.016268848181326814,0.02682173252105713
