protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_astm_e119,gnn_mean,43,3120,0.004537957514587201,0.005697223628628283,0.011108145117759705
loco_astm_e119,gnn_mean,43,3180,0.004561752551480344,0.005575037450093994,0.01341930776834488
loco_astm_e119,gnn_mean,43,3240,0.0044824787660648945,0.005539882380171139,0.012423738837242126
loco_astm_e119,gnn_mean,43,3300,0.00451278545354542,0.005582191638878675,0.013394489884376526
loco_astm_e119,gnn_mean,43,3360,0.004689038152757444,0.005692562305483483,0.010502740740776062
loco_astm_e119,gnn_mean,43,3420,0.004313373369605918,0.005245233251868262,0.010671481490135193
loco_astm_e119,gnn_mean,43,3480,0.004104377603844593,0.00507452341034454,0.010435394942760468
loco_astm_e119,gnn_mean,43,3540,0.004115165809267445,0.005127520327959578,0.009383350610733032
loco_astm_e119,gnn_mean,43,3600,0.004206532514409015,0.005051130575637311,0.008942835032939911
loco_astm_e119,gnn_mean,44,0,0.0024129233862224377,0.0024279521100071706,0.0
loco_astm_e119,gnn_mean,44,60,0.005646361802753649,0.005763167129900009,0.010095655918121338
loco_astm_e119,gnn_mean,44,120,0.017461432908710682,0.018318391277705803,0.0
loco_astm_e119,gnn_mean,44,180,0.026159593306089704,0.03296621102823993,0.07191181182861328
loco_astm_e119,gnn_mean,44,240,0.014291413206803171,0.01769407391843359,0.05307579040527344
loco_astm_e119,gnn_mean,44,300,0.013111416917098197,0.016346033370200644,0.047549307346343994
loco_astm_e119,gnn_mean,44,360,0.01289593734239277,0.015993931727864365,0.046345293521881104
loco_astm_e119,gnn_mean,44,420,0.011261258627239026,0.01405646390039777,0.03987318277359009
