protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
lcro_9_15,capacity_matched_deepsets,42,crack_count,10,45,0.009797172201203628,0.01714739524085911,0.013754089919734364,0.9970389039492652,0.15123331546783447,0.15123331546783447,0.02173960208892821,0.05856147289276111,0.008759802482167229,0.013586619239850124,0.015881101616093362,0.03723313329649762,0.023271501064300537,0.057547616958618174,0.06987618207931515,0.11730186343193072
lcro_9_15,capacity_matched_deepsets,42,crack_count,11,41,0.010111653799714683,0.014957773822714416,0.013726585152353955,0.9977217935191616,0.06288301944732666,0.10175937414169312,0.023821353912353516,0.0383281409740448,0.009992232821026787,0.016474384753430476,0.019078155032923965,0.021623332725196592,0.026263773441314697,0.046634137630462646,0.052220702171325684,0.05883884429931642
lcro_9_15,capacity_matched_deepsets,42,crack_count,12,40,0.012985431599873499,0.023112627280990262,0.01688084845721255,0.9950538986736631,0.1887373924255371,0.1887373924255371,0.03938066363334653,0.07512931078672432,0.009693886687765356,0.022139278310732764,0.025682473289551266,0.0636932929177753,0.02775561809539795,0.06794323325157166,0.07841776311397551,0.14763389289379114
lcro_9_15,capacity_matched_deepsets,42,crack_count,13,36,0.012816235122825604,0.01896963662961833,0.016175580796403796,0.9964267640297669,0.11900196969509125,0.11900196969509125,0.03309525176882744,0.05222970992326741,0.011113342691640386,0.022334236468448013,0.026249817099239008,0.034501850837078234,0.027228206396102905,0.047285377979278564,0.05308196693658829,0.09649887308478347
lcro_9_15,capacity_matched_deepsets,42,crack_count,14,29,0.015886261565384384,0.03347170062876488,0.02119429582123823,0.9883726416870946,0.3047013282775879,0.3047013282775879,0.042211925983428954,0.1857965373992917,0.010500433015041664,0.024794479080888093,0.03472579483126027,0.08541349141324146,0.03312629461288452,0.06804563999176025,0.0812152624130249,0.24231989383697483
lcro_9_15,capacity_matched_deepsets,42,crack_count,15,25,0.01180618686509914,0.01795604935991908,0.015121471507724353,0.9963389385445003,0.06202489137649536,0.0962572693824768,0.03582134246826171,0.05045089840888977,0.011068214158542821,0.02202829655076637,0.024075431315625298,0.02760193847241948,0.031369149684906006,0.054870426654815674,0.05583065748214722,0.060542480945587146
lcro_9_15,capacity_matched_deepsets,42,crack_count,9,48,0.011818029262662082,0.02110748503880936,0.015824351207437005,0.9949321311990256,0.23768723011016846,0.23768723011016846,0.027773033129051345,0.05254343271255495,0.00933820317636748,0.01765511215465968,0.02074875677544547,0.050134949664600595,0.025394320487976074,0.06382993459701539,0.07363248169422149,0.17012917876243608
lcro_9_15,capacity_matched_deepsets,42,source_batch,batch_005,264,0.011967325548827776,0.02120095852646878,0.015876966322195422,0.9955952556898213,0.3047013282775879,0.3047013282775879,0.03146722316741941,0.05871509492397302,0.009976420001905472,0.021097114755481993,0.024642704647095476,0.05695259147003054,0.026629090309143066,0.055821895599365234,0.07193869948387144,0.16510982394218462
lcro_9_15,capacity_matched_deepsets,42,retained_or_restored,restored86,32,0.002204741305503689,0.002318019291976585,0.002271631970966885,,0.0,0.010500669479370117,0.0,0.0,0.0021625004830907605,0.002500118974779473,0.0029799964095725386,0.0032178142422535382,0.0,0.0,0.0,0.0
lcro_9_15,capacity_matched_deepsets,42,retained_or_restored,retained911,232,0.013313888892734547,0.022599487594742527,0.017753564163744184,0.9940126644630279,0.3047013282775879,0.3047013282775879,0.033125458657741545,0.06273008525371546,0.010576111127118596,0.02187955719037134,0.02506522735061704,0.060313470461329455,0.02918904274702072,0.05859413146972657,0.07407322078943253,0.17711112856864922
lcro_9_15,capacity_matched_deepsets,42,flat_response,flat,32,0.002204741305503689,0.002318019291976585,0.002271631970966885,,0.0,0.010500669479370117,0.0,0.0,0.0021625004830907605,0.002500118974779473,0.0029799964095725386,0.0032178142422535382,0.0,0.0,0.0,0.0
lcro_9_15,capacity_matched_deepsets,42,flat_response,nonflat,232,0.013313888892734547,0.022599487594742527,0.017753564163744184,0.9940126644630279,0.3047013282775879,0.3047013282775879,0.033125458657741545,0.06273008525371546,0.010576111127118596,0.02187955719037134,0.02506522735061704,0.060313470461329455,0.02918904274702072,0.05859413146972657,0.07407322078943253,0.17711112856864922
lcro_9_15,capacity_matched_deepsets,43,fire_family,astm_e119,24,0.010067252643263894,0.013934563568009031,0.01351435773582009,0.9971790236730977,0.04487377405166626,0.08614075183868408,0.011947841197252262,0.025805985629558492,0.00994648155374605,0.013963981345295907,0.01515635262991561,0.01741892876072985,0.01940181851387024,0.03578863739967346,0.03768984377384186,0.043254225850105285
lcro_9_15,capacity_matched_deepsets,43,fire_family,bilinear,34,0.019223622740637023,0.029772275546218255,0.024784481204396767,0.9864642191954742,0.1634441614151001,0.1634441614151001,0.05178914070129394,0.11775193303823468,0.01480539656076275,0.03425409569114935,0.04888424233334963,0.05443674184259822,0.03614850342273712,0.09264482855796813,0.13472002148628226,0.1627516168355942
lcro_9_15,capacity_matched_deepsets,43,fire_family,decay,37,0.01727665545510464,0.022884392836305438,0.021084917680854645,0.9897546665014346,0.05220174789428711,0.09229671955108643,0.02013601064682006,0.04240609943866733,0.014228077452690875,0.02983227108345657,0.034074130605478745,0.04162225809253631,0.02491706609725952,0.030189430713653563,0.032475125789642324,0.045809571743011486
lcro_9_15,capacity_matched_deepsets,43,fire_family,external_fire,24,0.016116649533311527,0.020913117203535912,0.020080224808625816,0.9898553623577393,0.03141742944717407,0.10314738750457764,0.01245147585868835,0.021212760210037106,0.01604289182874023,0.02412933301730234,0.02594408539474987,0.026651418592597616,0.02038407325744629,0.025446319580078126,0.029562523961067188,0.03115601122379303
