protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_linear,gnn,45,1620,0.04030862951278687,0.06566423835609085,0.24319833517074585
loco_linear,gnn,45,1680,0.06367397689819336,0.11385472306135444,0.26594334840774536
loco_linear,gnn,45,1740,0.06429310750961303,0.11686753516272727,0.28825896978378296
loco_linear,gnn,45,1800,0.06538906335830688,0.1168148521853699,0.28235161304473877
loco_linear,gnn,45,1860,0.06365901803970336,0.11094437646135505,0.2682178020477295
loco_linear,gnn,45,1920,0.05502936410903931,0.09337244515714939,0.2644067406654358
loco_linear,gnn,45,1980,0.0425322790145874,0.07537731052012216,0.25626140832901
loco_linear,gnn,45,2040,0.037782307624816894,0.06926756563824582,0.25463223457336426
loco_linear,gnn,45,2100,0.03843428945541382,0.06904607172925224,0.2536333203315735
loco_linear,gnn,45,2160,0.03946489524841309,0.07209081034545203,0.257404625415802
loco_linear,gnn,45,2220,0.03927059173583984,0.0737861812784864,0.2605856657028198
loco_linear,gnn,45,2280,0.03791306400299072,0.07263189163284986,0.2833309769630432
loco_linear,gnn,45,2340,0.04009421396255493,0.07210939889917099,0.2842754125595093
loco_linear,gnn,45,2400,0.056874285459518434,0.0984366564086549,0.2838359475135803
loco_linear,gnn,45,2460,0.06513302159309388,0.11661596082730383,0.2831870913505554
loco_linear,gnn,45,2520,0.06500491333007813,0.11614578497457248,0.2860308885574341
loco_linear,gnn,45,2580,0.06548283362388611,0.11633755093590285,0.28842729330062866
loco_linear,gnn,45,2640,0.06711442828178406,0.11676226292138012,0.2877165675163269
loco_linear,gnn,45,2700,0.06918766379356384,0.11713605963955456,0.28666603565216064
loco_linear,gnn,45,2760,0.07242199826240539,0.11681214745553918,0.2850233316421509
loco_linear,gnn,45,2820,0.07206542003154755,0.11516641919603006,0.2825199365615845
loco_linear,gnn,45,2880,0.0718668247461319,0.11459628168690195,0.278870165348053
loco_linear,gnn,45,2940,0.0713805673122406,0.1155849248030359,0.2767704129219055
loco_linear,gnn,45,3000,0.06872707033157349,0.1143388243496537,0.2755213975906372
loco_linear,gnn,45,3060,0.06719200217723846,0.11245002809282592,0.2735999822616577
loco_linear,gnn,45,3120,0.06617224955558777,0.11127640697871553,0.27076083421707153
loco_linear,gnn,45,3180,0.06465838468074799,0.10775064434470812,0.26706522703170776
loco_linear,gnn,45,3240,0.06445019000768662,0.10185012671123114,0.2632068395614624
loco_linear,gnn,45,3300,0.06164198660850525,0.0933653367244544,0.26570188999176025
loco_linear,gnn,45,3360,0.05603958112001419,0.08464046921148344,0.26528334617614746
loco_linear,gnn,45,3420,0.05308936613798142,0.08180179518907345,0.26090288162231445
loco_linear,gnn,45,3480,0.05291456425189972,0.08292513521625187,0.25625354051589966
loco_linear,gnn,45,3540,0.05089338743686676,0.08230418591004363,0.26755261421203613
loco_linear,gnn,45,3600,0.049077369153499605,0.08081303738414214,0.2695844769477844
loco_linear,gnn,46,0,0.002155222415924072,0.0021667941926891768,0.0
loco_linear,gnn,46,60,0.002056922435760498,0.0020655103800833754,0.0
loco_linear,gnn,46,120,0.0020422067642211915,0.0020503487661580346,0.0
loco_linear,gnn,46,180,0.0020501294136047363,0.0020586904926570516,0.0
loco_linear,gnn,46,240,0.0020620145797729493,0.002071335746693453,0.0
loco_linear,gnn,46,300,0.0020716547966003417,0.0020818440072733484,0.0
loco_linear,gnn,46,360,0.0020777034759521485,0.0020887754659913806,0.0
loco_linear,gnn,46,420,0.002081070899963379,0.0020930161238019926,0.0
loco_linear,gnn,46,480,0.0020841007232666017,0.002097048435259883,0.0
loco_linear,gnn,46,540,0.0020906286239624023,0.0021053044389723755,0.0
loco_linear,gnn,46,600,0.002104867935180664,0.002122788401687243,0.0
loco_linear,gnn,46,660,0.002132655143737793,0.0021573185411979936,0.0
loco_linear,gnn,46,720,0.0021820640563964843,0.0022221334679445644,0.0
loco_linear,gnn,46,780,0.002248356819152832,0.002322146045456617,0.001396477222442627
loco_linear,gnn,46,840,0.0023901147842407227,0.0025425807138575143,0.004434406757354736
loco_linear,gnn,46,900,0.002968119144439697,0.004150192403010398,0.02147531509399414
