protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
iid997,fire_only,43,1260,0.010269314609467983,0.013501513480148672,0.0438460111618042
iid997,fire_only,43,1320,0.011667200550436973,0.014955765349402904,0.04692256450653076
iid997,fire_only,43,1380,0.01115855984389782,0.01459052797812354,0.04695609211921692
iid997,fire_only,43,1440,0.012665380630642176,0.01658516616674593,0.04874265193939209
iid997,fire_only,43,1500,0.012532979436218738,0.016880263134252897,0.05397716164588928
iid997,fire_only,43,1560,0.012084207590669393,0.016348701553580494,0.057360947132110596
iid997,fire_only,43,1620,0.012216087896376848,0.01650815994907787,0.05500116944313049
iid997,fire_only,43,1680,0.012195218354463577,0.016338131643164833,0.05288505554199219
iid997,fire_only,43,1740,0.012384788412600756,0.016282672507414185,0.052462875843048096
iid997,fire_only,43,1800,0.01297805979847908,0.016751928711849717,0.05227941274642944
iid997,fire_only,43,1860,0.013141126185655595,0.016843884469339862,0.05476608872413635
iid997,fire_only,43,1920,0.012573627196252346,0.016343796816065286,0.059147968888282776
iid997,fire_only,43,1980,0.013242119690403342,0.01706169619473944,0.05628959834575653
iid997,fire_only,43,2040,0.012747806124389171,0.016548401417240906,0.05446283519268036
iid997,fire_only,43,2100,0.012230393663048744,0.015854355877772286,0.05328948795795441
iid997,fire_only,43,2160,0.011453414103016257,0.015405673695127919,0.053774282336235046
iid997,fire_only,43,2220,0.011022261064499616,0.014597036492850844,0.05217801034450531
iid997,fire_only,43,2280,0.010624859621748329,0.013975016536580901,0.04989440739154816
iid997,fire_only,43,2340,0.010293815610930323,0.013280131288284234,0.04966472089290619
iid997,fire_only,43,2400,0.009749990096315742,0.012871530383875333,0.050339967012405396
iid997,fire_only,43,2460,0.010297975083813072,0.01314688728994586,0.05023123323917389
iid997,fire_only,43,2520,0.010601346986368299,0.01371208679220697,0.050325438380241394
iid997,fire_only,43,2580,0.010973746143281459,0.013971535541681825,0.04827474057674408
iid997,fire_only,43,2640,0.010769341164268554,0.014165034050060641,0.04655677080154419
iid997,fire_only,43,2700,0.010641906573437155,0.013687588449337951,0.04522085189819336
iid997,fire_only,43,2760,0.010197100893128664,0.013537915476193886,0.05272340774536133
iid997,fire_only,43,2820,0.010334377945400774,0.013416095043673347,0.049770891666412354
iid997,fire_only,43,2880,0.010434223955962807,0.013819010296036187,0.05644959211349487
iid997,fire_only,43,2940,0.009829927200917155,0.013273626937795371,0.06016886234283447
iid997,fire_only,43,3000,0.010107033356325701,0.014094690481020437,0.07442295551300049
iid997,fire_only,43,3060,0.009594318433664739,0.01368275488188092,0.07851213216781616
iid997,fire_only,43,3120,0.009506170905660838,0.013467475791037006,0.0744437575340271
iid997,fire_only,43,3180,0.009298922339803539,0.012883233553301763,0.06409496068954468
iid997,fire_only,43,3240,0.00928813469945453,0.012836628742554737,0.060783207416534424
iid997,fire_only,43,3300,0.008800900440837723,0.012135845477567233,0.056272268295288086
iid997,fire_only,43,3360,0.008814967742364389,0.01220256399275612,0.057708024978637695
iid997,fire_only,43,3420,0.00877845720606274,0.01200904554468464,0.05058199167251587
iid997,fire_only,43,3480,0.008746932202484459,0.01186522314808546,0.04376029968261719
iid997,fire_only,43,3540,0.008987144380807877,0.012211817523616745,0.04153871536254883
